"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2024-07-02 14:00:00,0.347714285714286,0.305,0.277830508474576,0.282789473684211,0.290232142857143,0.287452830188679,0.298943396226415,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 15:00:00,0.245254545454545,0.218803571428571,0.210071428571429,0.203571428571429,0.219703703703704,0.207339622641509,0.222230769230769,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 16:00:00,0.248877551020408,0.206481481481481,0.204134615384615,0.21422,0.21948,0.250568181818182,0.252847826086957,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 17:00:00,0.284964912280702,0.25855,0.248066666666667,0.244583333333333,0.25015,0.25525,0.258982456140351,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 18:00:00,0.272413793103448,0.26171186440678,0.246566666666667,0.242633333333333,0.245322033898305,0.240448275862069,0.250491228070175,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 19:00:00,0.3306,0.326783333333333,0.311016666666667,0.305316666666667,0.299,0.294183333333333,0.29835,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 20:00:00,0.365733333333333,0.367783333333333,0.354216666666667,0.352333333333333,0.342516666666667,0.349316666666667,0.35325,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 21:00:00,0.769142857142857,0.692607142857143,0.664160714285714,0.663928571428571,0.634928571428571,0.643125,0.652321428571429,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 22:00:00,0.57015,0.511433333333333,0.476716666666667,0.469416666666667,0.449683333333333,0.443116666666667,0.442316666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-02 23:00:00,0.403483333333333,0.377,0.349716666666667,0.342633333333333,0.324466666666667,0.318133333333333,0.314833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03,0.133383333333333,0.1192,0.110483333333333,0.107516666666667,0.100933333333333,0.105333333333333,0.103533333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 01:00:00,0.135016666666667,0.117116666666667,0.107966666666667,0.105483333333333,0.1011,0.101983333333333,0.10035,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 02:00:00,0.1383,0.123783333333333,0.114416666666667,0.1098,0.102616666666667,0.104516666666667,0.10155,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 03:00:00,0.1431,0.131183333333333,0.121483333333333,0.117766666666667,0.10985,0.1112,0.109016666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 04:00:00,0.1527,0.146766666666667,0.137,0.134233333333333,0.12615,0.1264,0.125883333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 05:00:00,0.19945,0.20105,0.1896,0.186466666666667,0.178116666666667,0.178516666666667,0.177133333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 06:00:00,0.84,0.931583333333333,0.912633333333333,0.926216666666667,0.909733333333333,0.923566666666667,0.932983333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 07:00:00,0.496866666666667,0.510933333333333,0.486816666666667,0.484466666666667,0.467283333333333,0.4661,0.468583333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 08:00:00,0.4501,0.46,0.43615,0.431516666666667,0.41515,0.41275,0.415933333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 09:00:00,0.304583333333333,0.320316666666667,0.303866666666667,0.299883333333333,0.289383333333333,0.285833333333333,0.28835,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 10:00:00,0.27635,0.286466666666667,0.2714,0.2689,0.254733333333333,0.255616666666667,0.253716666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 11:00:00,0.2755,0.279683333333333,0.26525,0.26285,0.256542372881356,0.258879310344828,0.261862068965517,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 12:00:00,0.230766666666667,0.23005,0.218,0.214933333333333,0.207083333333333,0.200216666666667,0.203766666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 13:00:00,0.238016666666667,0.230333333333333,0.218833333333333,0.216766666666667,0.208166666666667,0.20235593220339,0.209016949152542,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 14:00:00,0.267816666666667,0.258166666666667,0.24425,0.241216666666667,0.234583333333333,0.217266666666667,0.2253,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 15:00:00,0.36505,0.339666666666667,0.31675,0.309316666666667,0.295083333333333,0.27605,0.285833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 16:00:00,0.3202,0.312716666666667,0.293616666666667,0.288566666666667,0.2799,0.265416666666667,0.273216666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 17:00:00,0.1967,0.199166666666667,0.189766666666667,0.187616666666667,0.1855,0.17205,0.1783,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 18:00:00,0.286066666666667,0.288916666666667,0.274733333333333,0.271383333333333,0.263516666666667,0.253966666666667,0.26005,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 19:00:00,0.244416666666667,0.2434,0.231966666666667,0.2293,0.22145,0.216616666666667,0.220716666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 20:00:00,0.170416666666667,0.169616666666667,0.160433333333333,0.158033333333333,0.150116666666667,0.1489,0.149183333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 21:00:00,0.27145,0.277216666666667,0.264533333333333,0.262766666666667,0.252716666666667,0.2565,0.257733333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 22:00:00,0.156933333333333,0.15515,0.147783333333333,0.1458,0.137983333333333,0.1401,0.139433333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-03 23:00:00,0.211,0.217483333333333,0.20885,0.208866666666667,0.196433333333333,0.2022,0.202066666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04,0.0943833333333333,0.0963666666666667,0.0918,0.0895,0.0854333333333333,0.0895166666666667,0.0873166666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 01:00:00,0.0535344827586207,0.05175,0.0523157894736842,0.0520350877192982,0.0505344827586207,0.0533859649122807,0.055037037037037,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 02:00:00,0.0454333333333333,0.0447333333333333,0.0429666666666667,0.043948275862069,0.0412931034482759,0.0496610169491525,0.048448275862069,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 03:00:00,0.0749166666666667,0.07085,0.06705,0.0671833333333333,0.0617,0.07275,0.0701166666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 04:00:00,0.0826333333333333,0.0830166666666667,0.0803666666666667,0.0798166666666667,0.07625,0.0856333333333333,0.0837833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 05:00:00,0.123416666666667,0.120383333333333,0.115516666666667,0.116516666666667,0.111666666666667,0.126237288135593,0.124166666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 06:00:00,0.187966101694915,0.179233333333333,0.172166666666667,0.172383333333333,0.166066666666667,0.175508474576271,0.181844827586207,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 07:00:00,0.205152542372881,0.210762711864407,0.201966101694915,0.202694915254237,0.193440677966102,0.208172413793103,0.214368421052632,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 08:00:00,0.146089285714286,0.137603448275862,0.128033333333333,0.12871186440678,0.127637931034483,0.143107142857143,0.148763636363636,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 09:00:00,0.104385964912281,0.0984561403508772,0.0930344827586207,0.0960350877192983,0.0923859649122807,0.107490909090909,0.111240740740741,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 10:00:00,0.135275862068966,0.128169491525424,0.12085,0.123610169491525,0.118474576271186,0.131535714285714,0.131350877192982,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 11:00:00,0.146148148148148,0.125017543859649,0.118456140350877,0.122018181818182,0.119792452830189,0.145744680851064,0.156652173913043,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 12:00:00,0.161839285714286,0.143915254237288,0.135016666666667,0.142052631578947,0.139087719298246,0.148648148148148,0.155666666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 13:00:00,0.139462962962963,0.122758620689655,0.122285714285714,0.127888888888889,0.119821428571429,0.137156862745098,0.144745098039216,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 14:00:00,0.193571428571429,0.165186440677966,0.154169491525424,0.153379310344828,0.148421052631579,0.160943396226415,0.165423076923077,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 15:00:00,0.156655172413793,0.140283333333333,0.136135593220339,0.134813559322034,0.137948275862069,0.143654545454545,0.147660714285714,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 16:00:00,0.180166666666667,0.169066666666667,0.16265,0.16155,0.1581,0.159586206896552,0.162864406779661,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 17:00:00,0.188,0.181033333333333,0.173566666666667,0.175898305084746,0.169183333333333,0.170568965517241,0.174203389830508,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 18:00:00,0.23605,0.226716666666667,0.215866666666667,0.21305,0.206816666666667,0.201483333333333,0.206833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 19:00:00,0.256483333333333,0.247216666666667,0.2374,0.236916666666667,0.229516666666667,0.230233333333333,0.236316666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 20:00:00,0.165916666666667,0.15875,0.151416666666667,0.148933333333333,0.1426,0.14355,0.1444,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 21:00:00,0.1464,0.1406,0.133716666666667,0.133,0.126533333333333,0.131933333333333,0.1311,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 22:00:00,0.12275,0.119733333333333,0.115283333333333,0.114483333333333,0.108233333333333,0.116583333333333,0.11425,"1b","1b","1b","1b","1b","1b","1b"
2024-07-04 23:00:00,0.0954333333333333,0.09375,0.08995,0.0902833333333333,0.0835,0.09185,0.0883666666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05,0.0883333333333333,0.0836666666666667,0.0802666666666667,0.07915,0.0734333333333333,0.0781333333333333,0.0766271186440678,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 01:00:00,0.0952166666666667,0.09305,0.0900666666666667,0.08875,0.08355,0.087,0.0852,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 02:00:00,0.0921333333333333,0.0894833333333333,0.0858666666666667,0.0861833333333333,0.0804333333333333,0.0840666666666667,0.0822833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 03:00:00,0.0819833333333333,0.07875,0.07575,0.0755166666666667,0.0706333333333333,0.0741666666666667,0.07265,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 04:00:00,0.120283333333333,0.121866666666667,0.1183,0.11795,0.111983333333333,0.118266666666667,0.11775,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 05:00:00,0.15705,0.160616666666667,0.156616666666667,0.15695,0.150866666666667,0.157333333333333,0.158333333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 06:00:00,0.2208,0.22645,0.21835,0.218116666666667,0.210166666666667,0.217083333333333,0.21995,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 07:00:00,0.238677966101695,0.2415,0.2319,0.23428813559322,0.224271186440678,0.232258620689655,0.234431034482759,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 08:00:00,0.353033333333333,0.340883333333333,0.315033333333333,0.302533333333333,0.2859,0.308649122807018,0.311280701754386,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 09:00:00,0.296627118644068,0.285,0.273559322033898,0.264016666666667,0.255220338983051,0.271947368421053,0.280553571428571,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 10:00:00,0.229258620689655,0.215966666666667,0.209728813559322,0.205983050847458,0.198448275862069,0.205754385964912,0.207719298245614,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 11:00:00,0.244892857142857,0.233155172413793,0.228175438596491,0.22719298245614,0.219368421052632,0.228303571428571,0.236781818181818,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 12:00:00,0.1662,0.151160714285714,0.142245614035088,0.146018181818182,0.142818181818182,0.146823529411765,0.148019230769231,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 13:00:00,0.209684210526316,0.189033898305085,0.187754385964912,0.189125,0.182087719298246,0.182259259259259,0.195830188679245,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 14:00:00,0.180964912280702,0.163526315789474,0.153155172413793,0.152385964912281,0.150929824561403,0.146230769230769,0.157096153846154,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 15:00:00,0.248293103448276,0.23348275862069,0.215416666666667,0.214932203389831,0.218293103448276,0.206327272727273,0.223111111111111,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 16:00:00,0.288406779661017,0.259633333333333,0.24245,0.235683333333333,0.23,0.221684210526316,0.233649122807018,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 17:00:00,0.384457627118644,0.358661016949153,0.332816666666667,0.330949152542373,0.315733333333333,0.322473684210526,0.331894736842105,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 18:00:00,0.48915,0.473283333333333,0.45095,0.446033333333333,0.43415,0.433983333333333,0.443916666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 19:00:00,0.781866666666667,0.781733333333333,0.749733333333333,0.74415,0.722283333333333,0.727416666666667,0.741166666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 20:00:00,0.872766666666667,0.85575,0.820083333333333,0.811033333333333,0.784766666666667,0.78795,0.79985,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 21:00:00,1.15616666666667,1.11775,1.06491666666667,1.04966666666667,1.0111,1.0119,1.02695,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 22:00:00,0.806666666666667,0.77015,0.729466666666667,0.717133333333333,0.686433333333333,0.681233333333333,0.688966666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-05 23:00:00,0.819410714285714,0.692125,0.644321428571429,0.631839285714286,0.604589285714286,0.593339285714286,0.601767857142857,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06,0.5247,0.492416666666667,0.4545,0.444016666666667,0.423683333333333,0.416866666666667,0.4161,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 01:00:00,0.41055,0.392416666666667,0.3635,0.35525,0.337616666666667,0.333583333333333,0.33245,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 02:00:00,0.433216666666667,0.422283333333333,0.393683333333333,0.383883333333333,0.36605,0.36165,0.360583333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 03:00:00,0.461333333333333,0.455066666666667,0.42505,0.417066666666667,0.396366666666667,0.388,0.387883333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 04:00:00,0.54325,0.552866666666667,0.523733333333333,0.517416666666667,0.497833333333333,0.490583333333333,0.491566666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 05:00:00,0.545466666666667,0.565616666666667,0.537633333333333,0.532733333333333,0.514133333333333,0.511416666666667,0.514033333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 06:00:00,0.55145,0.55855,0.526333333333333,0.518883333333333,0.498266666666667,0.490716666666667,0.492483333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 07:00:00,0.66985,0.692566666666667,0.6579,0.65195,0.630033333333333,0.625633333333333,0.63155,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 08:00:00,0.419066666666667,0.424483333333333,0.402016666666667,0.39775,0.38325,0.375583333333333,0.37865,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 09:00:00,0.336766666666667,0.335533333333333,0.316716666666667,0.312433333333333,0.299966666666667,0.291666666666667,0.294616666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 10:00:00,0.3386,0.3412,0.32245,0.318716666666667,0.3073,0.2994,0.3038,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 11:00:00,0.379933333333333,0.38775,0.369166666666667,0.365816666666667,0.352583333333333,0.34465,0.34955,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 12:00:00,0.285366666666667,0.289866666666667,0.275583333333333,0.273183333333333,0.2613,0.261016949152542,0.264762711864407,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 13:00:00,0.176982456140351,0.1679,0.160366666666667,0.159316666666667,0.156949152542373,0.167814814814815,0.178132075471698,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 14:00:00,0.207465517241379,0.195133333333333,0.189881355932203,0.188338983050847,0.188827586206897,0.190196428571429,0.190741379310345,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 15:00:00,0.127701754385965,0.118559322033898,0.111949152542373,0.111101694915254,0.116912280701754,0.116584905660377,0.1235,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 16:00:00,0.113436363636364,0.097864406779661,0.0952586206896552,0.0922372881355932,0.0940172413793103,0.0978867924528302,0.108326923076923,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 17:00:00,0.117547169811321,0.106362068965517,0.100525423728814,0.101948275862069,0.1005,0.11546,0.1311875,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 18:00:00,0.19245,0.175966666666667,0.163,0.157916666666667,0.1508,0.153310344827586,0.154931034482759,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 19:00:00,0.20895,0.198616666666667,0.1855,0.181916666666667,0.173866666666667,0.1762,0.177316666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 20:00:00,0.2737,0.265516666666667,0.249716666666667,0.245483333333333,0.23455,0.2385,0.239866666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 21:00:00,0.168883333333333,0.159183333333333,0.148933333333333,0.146866666666667,0.137733333333333,0.144466666666667,0.142416666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 22:00:00,0.212183333333333,0.202916666666667,0.189933333333333,0.18525,0.174366666666667,0.178866666666667,0.1767,"1b","1b","1b","1b","1b","1b","1b"
2024-07-06 23:00:00,0.140083333333333,0.135866666666667,0.12815,0.124966666666667,0.11665,0.1221,0.120083333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07,0.33540625,0.1690625,0.1518125,0.14778125,0.13659375,0.129625,0.1370625,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 01:00:00,0.18745,0.1469,0.131266666666667,0.125966666666667,0.1144,0.1229,0.118016666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 02:00:00,0.138283333333333,0.115833333333333,0.10445,0.100183333333333,0.0925166666666667,0.0975666666666667,0.0949833333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 03:00:00,0.1299,0.114183333333333,0.1042,0.100516666666667,0.0943166666666667,0.0951333333333333,0.09345,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 04:00:00,0.142383333333333,0.132033333333333,0.12275,0.119616666666667,0.113183333333333,0.114566666666667,0.1138,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 05:00:00,0.14975,0.14275,0.133683333333333,0.131933333333333,0.124542372881356,0.123983333333333,0.124183333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 06:00:00,0.1098,0.1029,0.0976166666666667,0.0960666666666667,0.09575,0.0902666666666667,0.09155,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 07:00:00,0.0886666666666667,0.0866333333333333,0.0827833333333333,0.0822,0.0809666666666667,0.0776206896551724,0.07765,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 08:00:00,0.0930677966101695,0.0868166666666667,0.08315,0.0854576271186441,0.0833728813559322,0.083375,0.0860178571428571,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 09:00:00,0.126433333333333,0.120116666666667,0.11405,0.112933333333333,0.112016666666667,0.105118644067797,0.112137931034483,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 10:00:00,0.112333333333333,0.110966666666667,0.104533333333333,0.103633333333333,0.101416666666667,0.097719298245614,0.104839285714286,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 11:00:00,0.112339285714286,0.0994666666666667,0.0963220338983051,0.0966551724137931,0.0945862068965517,0.106274509803922,0.108096153846154,"1b","1b","1b","1b","1b","1b","1b"
2024-07-07 12:00:00,0.209220338983051,0.201466666666667,0.189933333333333,0.191728813559322,0.1847,0.189551724137931,0.204946428571429,"1b","1b","1b","1b","1b","1b","1b"
