"datetime","particle_concentration","qc_flag_particle_concentration"
"2026-05-23 14:00:00",17323.8664861111,"1b"
"2026-05-23 15:00:00",12033.858569047,"1b"
"2026-05-23 16:00:00",10851.3482083333,"1b"
"2026-05-23 17:00:00",11144.2087079744,"1b"
"2026-05-23 18:00:00",12181.142325,"1b"
"2026-05-23 19:00:00",11927.7695222222,"1b"
"2026-05-23 20:00:00",13282.7215393165,"1b"
"2026-05-23 21:00:00",14736.3568666667,"1b"
"2026-05-23 22:00:00",13858.3615004168,"1b"
"2026-05-23 23:00:00",9802.32326944445,"1b"
"2026-05-24 00:00:00",12908.7928924701,"1b"
"2026-05-24 01:00:00",17131.3334583333,"1b"
"2026-05-24 02:00:00",9696.46133648236,"1b"
"2026-05-24 03:00:00",8002.77605645612,"1b"
"2026-05-24 04:00:00",10256.4220992728,"1b"
"2026-05-24 05:00:00",NA,"2b"
"2026-05-24 06:00:00",NA,"2b"
"2026-05-24 07:00:00",NA,"2b"
"2026-05-24 08:00:00",NA,"2b"
"2026-05-24 09:00:00",NA,"2b"
"2026-05-24 10:00:00",15644.4422998296,"1b"
"2026-05-24 11:00:00",17863.239494304,"1b"
"2026-05-24 12:00:00",14327.127225,"1b"
"2026-05-24 13:00:00",16168.2517055556,"1b"
"2026-05-24 14:00:00",16933.7953764935,"1b"
"2026-05-24 15:00:00",14068.6893277778,"1b"
"2026-05-24 16:00:00",11801.5730286191,"1b"
"2026-05-24 17:00:00",11558.4196305556,"1b"
"2026-05-24 18:00:00",10648.9849180328,"1b"
"2026-05-24 19:00:00",10854.5650472222,"1b"
"2026-05-24 20:00:00",11791.6841956099,"1b"
"2026-05-24 21:00:00",13763.2757722222,"1b"
"2026-05-24 22:00:00",13057.7177555556,"1b"
"2026-05-24 23:00:00",13405.9137482634,"1b"
"2026-05-25 00:00:00",13169.200177926,"1b"
"2026-05-25 01:00:00",11881.9773338894,"1b"
"2026-05-25 02:00:00",9227.26411551339,"1b"
"2026-05-25 03:00:00",8440.94512697517,"1b"
"2026-05-25 04:00:00",8287.58557673975,"1b"
"2026-05-25 05:00:00",NA,"2b"
"2026-05-25 06:00:00",NA,"2b"
"2026-05-25 07:00:00",NA,"2b"
"2026-05-25 08:00:00",8567.39316397229,"1b"
"2026-05-25 09:00:00",6938.51309444444,"1b"
"2026-05-25 10:00:00",10724.16400389,"1b"
"2026-05-25 11:00:00",10159.0432166667,"1b"
"2026-05-25 12:00:00",8199.81820505696,"1b"
"2026-05-25 13:00:00",8128.28950277778,"1b"
"2026-05-25 14:00:00",7895.53271186441,"1b"
"2026-05-25 15:00:00",6377.12893333333,"1b"
"2026-05-25 16:00:00",6851.86169491525,"1b"
"2026-05-25 17:00:00",5709.78044722222,"1b"
"2026-05-25 18:00:00",6162.87053888889,"1b"
"2026-05-25 19:00:00",8375.54736871353,"1b"
"2026-05-25 20:00:00",11310.11375,"1b"
"2026-05-25 21:00:00",13012.4141567102,"1b"
"2026-05-25 22:00:00",11682.3123388889,"1b"
"2026-05-25 23:00:00",11661.6907390942,"1b"
"2026-05-26 00:00:00",8849.46677777778,"1b"
"2026-05-26 01:00:00",9500.53279244235,"1b"
"2026-05-26 02:00:00",10834.0791767189,"1b"
"2026-05-26 03:00:00",4416.40181388889,"1b"
"2026-05-26 04:00:00",7774.5372492359,"1b"
"2026-05-26 05:00:00",10073.3867194444,"1b"
"2026-05-26 06:00:00",8530.45420394554,"1b"
"2026-05-26 07:00:00",9521.65812777778,"1b"
"2026-05-26 08:00:00",8623.38627396499,"1b"
"2026-05-26 09:00:00",15629.6347388889,"1b"
"2026-05-26 10:00:00",19613.9824951375,"1b"
"2026-05-26 11:00:00",16076.2880611111,"1b"
"2026-05-26 12:00:00",10116.1510444444,"1b"
"2026-05-26 13:00:00",7413.19284523479,"1b"
"2026-05-26 14:00:00",6410.06960833333,"1b"
"2026-05-26 15:00:00",6130.79016393443,"1b"
"2026-05-26 16:00:00",4907.69109444444,"1b"
"2026-05-26 17:00:00",5458.50541817171,"1b"
"2026-05-26 18:00:00",6760.95918333333,"1b"
"2026-05-26 19:00:00",9228.09995832176,"1b"
"2026-05-26 20:00:00",7693.90051111111,"1b"
"2026-05-26 21:00:00",8195.79834676299,"1b"
"2026-05-26 22:00:00",6863.37675555556,"1b"
"2026-05-26 23:00:00",5324.67780833333,"1b"
"2026-05-27 00:00:00",5448.11841344818,"1b"
"2026-05-27 01:00:00",5061.77081944444,"1b"
"2026-05-27 02:00:00",5003.45232008891,"1b"
"2026-05-27 03:00:00",5201.44883055556,"1b"
"2026-05-27 04:00:00",5940.75628507919,"1b"
"2026-05-27 05:00:00",6873.40530833333,"1b"
"2026-05-27 06:00:00",7623.76261461517,"1b"
"2026-05-27 07:00:00",7840.01797222222,"1b"
"2026-05-27 08:00:00",9263.18324722222,"1b"
"2026-05-27 09:00:00",22133.3093748263,"1b"
"2026-05-27 10:00:00",34332.1558666667,"1b"
"2026-05-27 11:00:00",28366.3660655738,"1b"
"2026-05-27 12:00:00",23278.3467694444,"1b"
"2026-05-27 13:00:00",20655.7342928591,"1b"
"2026-05-27 14:00:00",20026.6399111111,"1b"
"2026-05-27 15:00:00",18758.6742539594,"1b"
"2026-05-27 16:00:00",17507.8502166667,"1b"
"2026-05-27 17:00:00",17981.5107694444,"1b"
"2026-05-27 18:00:00",16426.0949624896,"1b"
"2026-05-27 19:00:00",15436.5694027778,"1b"
"2026-05-27 20:00:00",14745.9491664351,"1b"
"2026-05-27 21:00:00",14459.6306333333,"1b"
"2026-05-27 22:00:00",12595.0729258127,"1b"
"2026-05-27 23:00:00",11538.8617222222,"1b"
"2026-05-28 00:00:00",8204.28804112253,"1b"
"2026-05-28 01:00:00",8012.82497777778,"1b"
"2026-05-28 02:00:00",6876.90279166667,"1b"
"2026-05-28 03:00:00",6423.31914142817,"1b"
"2026-05-28 04:00:00",9201.59214444444,"1b"
"2026-05-28 05:00:00",8891.45060294526,"1b"
"2026-05-28 06:00:00",8603.76732222222,"1b"
"2026-05-28 07:00:00",8585.44979716588,"1b"
"2026-05-28 08:00:00",9448.67673055555,"1b"
"2026-05-28 09:00:00",10302.2475159767,"1b"
"2026-05-28 10:00:00",10307.6958166667,"1b"
"2026-05-28 11:00:00",9636.60723065799,"1b"
"2026-05-28 12:00:00",NA,"2b"
"2026-05-28 13:00:00",7561.87589150802,"1b"
"2026-05-28 14:00:00",NA,"2b"
"2026-05-28 15:00:00",NA,"2b"
"2026-05-28 16:00:00",NA,"2b"
"2026-05-28 17:00:00",8049.54811787072,"1b"
"2026-05-28 18:00:00",6946.63957766046,"1b"
"2026-05-28 19:00:00",6128.62003333333,"1b"
"2026-05-28 20:00:00",6464.77005834954,"1b"
"2026-05-28 21:00:00",7098.39953611111,"1b"
"2026-05-28 22:00:00",4044.17625555556,"1b"
"2026-05-28 23:00:00",2712.87961378161,"1b"
"2026-05-29 00:00:00",1859.04626666667,"1b"
"2026-05-29 01:00:00",3443.1400111142,"1b"
"2026-05-29 02:00:00",4418.62948055556,"1b"
"2026-05-29 03:00:00",4247.57322589608,"1b"
"2026-05-29 04:00:00",4737.49504444444,"1b"
"2026-05-29 05:00:00",9947.70510419561,"1b"
"2026-05-29 06:00:00",6160.05663333333,"1b"
"2026-05-29 07:00:00",4902.64728888889,"1b"
"2026-05-29 08:00:00",NA,"2b"
"2026-05-29 09:00:00",NA,"2b"
"2026-05-29 10:00:00",NA,"2b"
"2026-05-29 11:00:00",NA,"2b"
"2026-05-29 12:00:00",NA,"2b"
"2026-05-29 13:00:00",NA,"2b"
"2026-05-29 14:00:00",NA,"2b"
"2026-05-29 15:00:00",17009.1130863335,"1b"
"2026-05-29 16:00:00",14978.6169722222,"1b"
"2026-05-29 17:00:00",11972.2886718533,"1b"
"2026-05-29 18:00:00",12871.1726722222,"1b"
"2026-05-29 19:00:00",12653.691314254,"1b"
"2026-05-29 20:00:00",12249.0489166667,"1b"
"2026-05-29 21:00:00",17021.6085023618,"1b"
"2026-05-29 22:00:00",14123.10115,"1b"
"2026-05-29 23:00:00",13184.1142233954,"1b"
"2026-05-30 00:00:00",7816.93441388889,"1b"
"2026-05-30 01:00:00",6768.82255348708,"1b"
"2026-05-30 02:00:00",5649.90974722222,"1b"
"2026-05-30 03:00:00",10113.1198833333,"1b"
"2026-05-30 04:00:00",10928.1236982495,"1b"
"2026-05-30 05:00:00",11451.4091444444,"1b"
"2026-05-30 06:00:00",7812.22150875243,"1b"
"2026-05-30 07:00:00",8509.05321111111,"1b"
"2026-05-30 08:00:00",9410.42010002779,"1b"
"2026-05-30 09:00:00",20030.5766027778,"1b"
"2026-05-30 10:00:00",22209.6726729647,"1b"
"2026-05-30 11:00:00",18630.7528083333,"1b"
"2026-05-30 12:00:00",23263.1542527778,"1b"
"2026-05-30 13:00:00",21488.518321756,"1b"
"2026-05-30 14:00:00",20996.65245,"1b"
"2026-05-30 15:00:00",15018.6717699361,"1b"
"2026-05-30 16:00:00",13099.3260722222,"1b"
"2026-05-30 17:00:00",11759.2617338149,"1b"
"2026-05-30 18:00:00",10988.5243833333,"1b"
"2026-05-30 19:00:00",10867.0819394276,"1b"
"2026-05-30 20:00:00",14262.7882972222,"1b"
"2026-05-30 21:00:00",12523.3961833333,"1b"
"2026-05-30 22:00:00",7964.67586829675,"1b"
"2026-05-30 23:00:00",8004.78936944444,"1b"
"2026-05-31 00:00:00",7191.60955265351,"1b"
"2026-05-31 01:00:00",6905.13262222222,"1b"
"2026-05-31 02:00:00",5683.03602111698,"1b"
"2026-05-31 03:00:00",2480.44114722222,"1b"
"2026-05-31 04:00:00",1796.65330647402,"1b"
"2026-05-31 05:00:00",1967.67406666667,"1b"
"2026-05-31 06:00:00",2952.70357222222,"1b"
"2026-05-31 07:00:00",1589.94663239789,"1b"
"2026-05-31 08:00:00",1512.86200555556,"1b"
"2026-05-31 09:00:00",3226.7937760489,"1b"
"2026-05-31 10:00:00",8919.57241111111,"1b"
"2026-05-31 11:00:00",6199.48470408447,"1b"
"2026-05-31 12:00:00",6084.24511111111,"1b"
"2026-05-31 13:00:00",5299.65818282856,"1b"
"2026-05-31 14:00:00",6521.38842777778,"1b"
"2026-05-31 15:00:00",6154.90974715199,"1b"
"2026-05-31 16:00:00",5483.96471111111,"1b"
"2026-05-31 17:00:00",3907.27255277778,"1b"
"2026-05-31 18:00:00",3389.92659627674,"1b"
"2026-05-31 19:00:00",3765.87831666667,"1b"
"2026-05-31 20:00:00",5199.38783550986,"1b"
"2026-05-31 21:00:00",9197.34203611111,"1b"
"2026-05-31 22:00:00",7592.80500416782,"1b"
"2026-05-31 23:00:00",5008.17071388889,"1b"
