"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-07-25 13:00:00",NA,"0b"
"2024-07-25 14:00:00",NA,"0b"
"2024-07-25 15:00:00",NA,"0b"
"2024-07-25 16:00:00",NA,"0b"
"2024-07-25 17:00:00",NA,"0b"
"2024-07-25 18:00:00",NA,"0b"
"2024-07-25 19:00:00",NA,"0b"
"2024-07-25 20:00:00",NA,"0b"
"2024-07-25 21:00:00",NA,"0b"
"2024-07-25 22:00:00",NA,"0b"
"2024-07-25 23:00:00",NA,"0b"
"2024-07-26 00:00:00",NA,"0b"
"2024-07-26 01:00:00",NA,"0b"
"2024-07-26 02:00:00",NA,"0b"
"2024-07-26 03:00:00",NA,"0b"
"2024-07-26 04:00:00",NA,"0b"
"2024-07-26 05:00:00",NA,"0b"
"2024-07-26 06:00:00",NA,"0b"
"2024-07-26 07:00:00",NA,"0b"
"2024-07-26 08:00:00",NA,"0b"
"2024-07-26 09:00:00",NA,"0b"
"2024-07-26 10:00:00",NA,"0b"
"2024-07-26 11:00:00",NA,"0b"
"2024-07-26 12:00:00",NA,"0b"
"2024-07-26 13:00:00",NA,"0b"
"2024-07-26 14:00:00",NA,"0b"
"2024-07-26 15:00:00",NA,"0b"
"2024-07-26 16:00:00",NA,"0b"
"2024-07-26 17:00:00",NA,"0b"
"2024-07-26 18:00:00",NA,"0b"
"2024-07-26 19:00:00",NA,"0b"
"2024-07-26 20:00:00",NA,"0b"
"2024-07-26 21:00:00",NA,"0b"
"2024-07-26 22:00:00",NA,"0b"
"2024-07-26 23:00:00",NA,"0b"
"2024-07-27 00:00:00",NA,"0b"
"2024-07-27 01:00:00",NA,"0b"
"2024-07-27 02:00:00",NA,"0b"
"2024-07-27 03:00:00",NA,"0b"
"2024-07-27 04:00:00",NA,"0b"
"2024-07-27 05:00:00",NA,"0b"
"2024-07-27 06:00:00",NA,"0b"
"2024-07-27 07:00:00",NA,"0b"
"2024-07-27 08:00:00",NA,"0b"
"2024-07-27 09:00:00",NA,"0b"
"2024-07-27 10:00:00",NA,"0b"
"2024-07-27 11:00:00",NA,"0b"
"2024-07-27 12:00:00",NA,"0b"
"2024-07-27 13:00:00",NA,"0b"
"2024-07-27 14:00:00",NA,"0b"
"2024-07-27 15:00:00",NA,"0b"
"2024-07-27 16:00:00",NA,"0b"
"2024-07-27 17:00:00",NA,"0b"
"2024-07-27 18:00:00",NA,"0b"
"2024-07-27 19:00:00",NA,"0b"
"2024-07-27 20:00:00",NA,"0b"
"2024-07-27 21:00:00",NA,"0b"
"2024-07-27 22:00:00",NA,"0b"
"2024-07-27 23:00:00",NA,"0b"
"2024-07-28 00:00:00",NA,"0b"
"2024-07-28 01:00:00",NA,"0b"
"2024-07-28 02:00:00",NA,"0b"
"2024-07-28 03:00:00",NA,"0b"
"2024-07-28 04:00:00",NA,"0b"
"2024-07-28 05:00:00",NA,"0b"
"2024-07-28 06:00:00",NA,"0b"
"2024-07-28 07:00:00",NA,"0b"
"2024-07-28 08:00:00",NA,"0b"
"2024-07-28 09:00:00",NA,"0b"
"2024-07-28 10:00:00",NA,"0b"
"2024-07-28 11:00:00",NA,"0b"
"2024-07-28 12:00:00",NA,"0b"
"2024-07-28 13:00:00",NA,"0b"
"2024-07-28 14:00:00",NA,"0b"
"2024-07-28 15:00:00",NA,"0b"
"2024-07-28 16:00:00",NA,"0b"
"2024-07-28 17:00:00",NA,"0b"
"2024-07-28 18:00:00",NA,"0b"
"2024-07-28 19:00:00",NA,"0b"
"2024-07-28 20:00:00",NA,"0b"
"2024-07-28 21:00:00",NA,"0b"
"2024-07-28 22:00:00",NA,"0b"
"2024-07-28 23:00:00",NA,"0b"
"2024-07-29 00:00:00",NA,"0b"
"2024-07-29 01:00:00",NA,"0b"
"2024-07-29 02:00:00",NA,"0b"
"2024-07-29 03:00:00",NA,"0b"
"2024-07-29 04:00:00",NA,"0b"
"2024-07-29 05:00:00",NA,"0b"
"2024-07-29 06:00:00",NA,"0b"
"2024-07-29 07:00:00",NA,"0b"
"2024-07-29 08:00:00",NA,"0b"
"2024-07-29 09:00:00",NA,"0b"
"2024-07-29 10:00:00",NA,"0b"
"2024-07-29 11:00:00",6257.73655006818,"1b"
"2024-07-29 12:00:00",4861.71814778,"1b"
"2024-07-29 13:00:00",5890.804711915,"1b"
"2024-07-29 14:00:00",6761.93902181167,"1b"
"2024-07-29 15:00:00",5707.959138995,"1b"
"2024-07-29 16:00:00",5493.033349605,"1b"
"2024-07-29 17:00:00",5815.34741211333,"1b"
"2024-07-29 18:00:00",6283.99320474833,"1b"
"2024-07-29 19:00:00",6638.54536946333,"1b"
"2024-07-29 20:00:00",9853.56656901,"1b"
"2024-07-29 21:00:00",11117.0063733526,"1b"
"2024-07-29 22:00:00",NA,"0b"
"2024-07-29 23:00:00",NA,"0b"
"2024-07-30 00:00:00",NA,"0b"
"2024-07-30 01:00:00",NA,"0b"
"2024-07-30 02:00:00",NA,"0b"
"2024-07-30 03:00:00",NA,"0b"
"2024-07-30 04:00:00",NA,"0b"
"2024-07-30 05:00:00",NA,"0b"
"2024-07-30 06:00:00",NA,"0b"
"2024-07-30 07:00:00",NA,"0b"
"2024-07-30 08:00:00",NA,"0b"
"2024-07-30 09:00:00",NA,"0b"
"2024-07-30 10:00:00",NA,"0b"
"2024-07-30 11:00:00",NA,"0b"
"2024-07-30 12:00:00",NA,"0b"
"2024-07-30 13:00:00",17789.2695312,"1b"
"2024-07-30 14:00:00",16792.80297852,"1b"
"2024-07-30 15:00:00",13667.735660805,"1b"
"2024-07-30 16:00:00",11574.8915201783,"1b"
"2024-07-30 17:00:00",11874.0162597683,"1b"
"2024-07-30 18:00:00",12246.6198730433,"1b"
"2024-07-30 19:00:00",13725.5228190083,"1b"
"2024-07-30 20:00:00",15843.2167155017,"1b"
"2024-07-30 21:00:00",16936.75413411,"1b"
"2024-07-30 22:00:00",16459.2668945367,"1b"
"2024-07-30 23:00:00",15530.413964845,"1b"
"2024-07-31 00:00:00",13625.1874186267,"1b"
"2024-07-31 01:00:00",12336.558561195,"1b"
"2024-07-31 02:00:00",11363.706380205,"1b"
"2024-07-31 03:00:00",8657.84961751333,"1b"
"2024-07-31 04:00:00",9034.92647297667,"1b"
"2024-07-31 05:00:00",11487.568212885,"1b"
"2024-07-31 06:00:00",10804.3621744767,"1b"
"2024-07-31 07:00:00",11070.23191732,"1b"
"2024-07-31 08:00:00",16232.20994466,"1b"
"2024-07-31 09:00:00",15276.2019694033,"1b"
"2024-07-31 10:00:00",10927.6385579417,"1b"
"2024-07-31 11:00:00",8499.281062825,"1b"
"2024-07-31 12:00:00",9434.87600911167,"1b"
"2024-07-31 13:00:00",8527.17794596167,"1b"
"2024-07-31 14:00:00",6008.82744141,"1b"
"2024-07-31 15:00:00",5767.41883951833,"1b"
"2024-07-31 16:00:00",5528.04777832167,"1b"
"2024-07-31 17:00:00",5721.632763665,"1b"
"2024-07-31 18:00:00",6208.21193847833,"1b"
"2024-07-31 19:00:00",7696.54101562833,"1b"
"2024-07-31 20:00:00",13692.272477205,"1b"
"2024-07-31 21:00:00",9155.23024088667,"1b"
"2024-07-31 22:00:00",6995.57518717,"1b"
"2024-07-31 23:00:00",6049.54124349167,"1b"
